index	value	noise
0	-0.25	F
1	0.25	F
2	-0.15	F
3	0.15	F
4	-0.2	F
5	0.25	F
6	-0.3	F
7	0.15	F
8	-0.1	F
9	0.0	F
10	-0.25	F
11	0.25	F
12	-0.15	F
13	0.15	F
14	-0.2	F
15	0.25	F
16	-0.3	F
17	0.15	F
18.0	-0.1	T
20.675264	0.0	T
23.350529	-0.25	T
26.025795	0.25	T
28.70106	-0.15	T
31.376324	0.15	T
34.05159	-0.2	T
36.726852	0.25	T
39.40212	-0.3	T
42.077385	0.15	T
43	0.0	F
44	-0.25	F
45	0.25	F
46	-0.15	F
47	0.15	F
48	-0.2	F
49	0.25	F
50	-0.3	F
51	0.15	F
52	-0.1	F
53	0.0	F
54	-0.25	F
55	0.25	F
56	-0.15	F
57	0.15	F
58	-0.2	F
59	0.25	F
60	-0.3	F
61	0.15	F
62	-0.1	F
63	0.0	F
64	-0.25	F
65	0.25	F
66	-0.15	F
67	0.15	F
68	-0.2	F
69	0.25	F
70	-0.3	F
71	0.15	F
72	-0.1	F
73	0.0	F
74	-0.25	F
75	0.25	F
76	-0.15	F
77.0	0.15	T
78.52843	-0.2	T
80.056854	0.25	T
81.58527	-0.3	T
83.1137	0.15	T
84.64212	-0.1	T
86.17055	0.0	T
87.698975	-0.25	T
89.2274	0.25	T
90.75582	-0.15	T
91	-0.2	F
92	0.25	F
93.0	-0.3	T
93.96109	0.15	T
94.92218	-0.1	T
95.88327	0.0	T
96.84435	-0.25	T
97.80544	0.25	T
98.766525	-0.15	T
99.727615	0.15	T
100.688705	-0.2	T
101.649796	0.25	T
102	0.15	F
103	-0.1	F
104	0.0	F
105	-0.25	F
106	0.25	F
107	-0.15	F
108	0.15	F
109	-0.2	F
110	0.25	F
111	-0.3	F
112	0.15	F
113	-0.1	F
114	0.0	F
115	-0.25	F
116	0.25	F
117	-0.15	F
118	0.15	F
119	-0.2	F
120.0	0.25	T
120.169815	-0.3	T
120.33963	0.15	T
120.509445	-0.1	T
120.67926	0.0	T
120.849075	-0.25	T
121.01888	0.25	T
121.1887	-0.15	T
121.35851	0.15	T
121.52833	-0.2	T
122	-0.3	F
123	0.15	F
124	-0.1	F
125	0.0	F
126	-0.25	F
127	0.25	F
128	-0.15	F
129	0.15	F
130	-0.2	F
131	0.25	F
132	-0.3	F
133	0.15	F
134	-0.1	F
135	0.0	F
136	-0.25	F
137	0.25	F
138	-0.15	F
139	0.15	F
140	-0.2	F
141	0.25	F
142	-0.3	F
143	0.1078202348924503	T
144	-0.1	F
145	0.0	F
146	-0.25	F
147	0.25	F
148	-0.15	F
149	0.15	F
150	-0.2	F
151	0.25	F
152	-0.3	F
153	0.15	F
154	-0.1	F
155	0.0	F
156	-0.25	F
157	0.25	F
158	-0.15	F
159	0.196580404014694	T
160	-0.2	F
161	0.25	F
162	-0.3	F
163	0.15	F
164	-0.1	F
165	0.0	F
166	-0.25	F
167	0.25	F
168	-0.15	F
169	0.15	F
170	-0.2	F
171	0.25	F
172	-0.3	F
173	0.15	F
174	-0.1	F
175	0.0	F
176	-0.25	F
177	0.25	F
178	-0.15	F
179	0.15	F
180	-0.2	F
181	0.25	F
182	-0.3	F
183	0.15	F
184	-0.3877829278151983	T
185	0.0	F
186	-0.25	F
187	0.25	F
188	-0.15	F
189	0.15	F
190	-0.2	F
191	0.25	F
192	-0.3	F
193	0.15	F
194	-0.1	F
195	0.0	F
196	-0.25	F
197	0.25	F
198	-0.9598979616623988	T
199	0.15	F
200	-0.2	F
201	0.42375343766927376	T
202	-0.7072021687250784	T
203	0.15	F
204	-0.1	F
205	0.0	F
206	-0.25	F
207	0.25	F
208	-0.15	F
209	0.15	F
210	-0.2	F
211	0.25	F
212	-0.3	F
213	0.15	F
214	-0.1	F
215	0.0	F
216	-0.25	F
217	0.25	F
218	-0.15	F
219	0.15	F
220	-0.2	F
221	0.44783290343405546	T
222	-0.3	F
223	0.15	F
224	-0.1	F
225	0.0	F
226	-0.25	F
227	0.25	F
228	-0.15	F
229	0.15	F
230	-0.2	F
231	0.25	F
232	-0.3	F
233.0	0.15	T
234.22246	-0.1	T
235.44492	0.0	T
236.66736	-0.25	T
237.88982	0.25	T
239.11227	-0.15	T
240.33473	0.15	T
241.55719	-0.2	T
242.77965	0.25	T
244.00209	-0.3	T
245	-0.1	F
246	0.0	F
247	-0.25	F
248	0.25	F
249	-0.15	F
250	0.15	F
251	-0.2	F
252	0.25	F
253	-0.3	F
254	0.15	F
255	-0.1	F
256	0.0	F
257	-0.25	F
258	0.25	F
259	-0.15	F
260	0.15	F
261	-0.2	F
262	0.25	F
263	-0.3	F
264	0.15	F
265	-0.1	F
266	0.0	F
267	-0.25	F
268	0.25	F
269	-0.15	F
270	0.15	F
271	-0.2	F
272	0.25	F
273	-0.3	F
274	0.15	F
275	-0.1	F
276	0.0	F
277	-0.25	F
278	0.25	F
279	-0.15	F
280	0.15	F
281	-0.2	F
282	0.25	F
283	-0.3	F
284	0.15	F
285	-0.1	F
286	0.0	F
287	-0.25	F
288	0.25	F
289	-0.15	F
290	0.15	F
291	-0.2	F
292	0.25	F
293	-0.3	F
294	0.15	F
295	-0.1	F
296	0.0	F
297	-0.25	F
298	0.25	F
299	-0.15	F
300	0.15	F
301	-0.2	F
302	0.25	F
303	-0.3	F
304	0.15	F
305.0	-0.1	T
307.02576	0.0	T
309.05148	-0.25	T
311.0772	0.25	T
313.10297	-0.15	T
315.1287	0.15	T
317.15442	-0.2	T
319.18018	0.25	T
321.2059	-0.3	T
323.23166	0.15	T
324	0.0	F
325	-0.25	F
326	0.9474085172723521	T
327	-0.15	F
328	0.15	F
329	-0.2	F
330	0.25	F
331	-0.3	F
332	0.15	F
333	-0.1	F
334	0.0	F
335	-0.25	F
336	0.25	F
337	-0.15	F
338	0.15	F
339.0	-0.2	T
340.8243	0.25	T
342.64862	-0.3	T
344.47296	0.15	T
346.29727	-0.1	T
348.12158	0.0	T
349.9459	-0.25	T
351.7702	0.25	T
353.59454	-0.15	T
355.41885	0.15	T
356	0.25	F
357	-0.3	F
358	0.15	F
359	-0.1	F
360	0.0	F
361	-0.25	F
362	0.25	F
363	-0.15	F
364	0.15	F
365	-0.2	F
366	0.25	F
367	-0.3	F
368	0.15	F
369	-0.1	F
370	0.0	F
371	-0.25	F
372	0.25	F
373	-0.15	F
374	0.15	F
375	-0.2	F
376	0.25	F
377.0	-0.3	T
378.06467	0.15	T
379.12936	-0.1	T
380.19403	0.0	T
381.25873	-0.25	T
382.3234	0.25	T
383.3881	-0.15	T
384.45276	0.15	T
385.51746	-0.2	T
386.58212	0.25	T
387	0.15	F
388	-0.1	F
389	0.0	F
390	-0.25	F
391	0.25	F
392	-0.15	F
393	0.15	F
394	-0.2	F
395	0.25	F
396	-0.3	F
397	0.15	F
398	-0.1	F
399	0.0	F
400	-0.25	F
401	0.25	F
402	-0.15	F
403	0.15	F
404	-0.2	F
405	0.25	F
406	-0.3	F
407	0.15	F
408	-0.1	F
409	0.0	F
410	-0.25	F
411	0.25	F
412	-0.15	F
413	0.15	F
414	-0.2	F
415	0.25	F
416	-0.3	F
417	0.15	F
418	-0.1	F
419	0.0	F
420	-0.7037343830109526	T
421	0.25	F
422	-0.15	F
423	0.15	F
424	-0.2	F
425	0.25	F
426	-0.3	F
427	0.15	F
428	-0.1	F
429	0.0	F
430	-0.25	F
431	0.25	F
432	-0.15	F
433	0.15	F
434	-0.2	F
435	0.25	F
436	-0.3	F
437	0.15	F
438	-0.1	F
439	0.0	F
440	-0.25	F
441	0.25	F
442	-0.15	F
443	0.15	F
444	-0.2	F
445	0.25	F
446	-0.3	F
447	0.15	F
448	-0.1	F
449	0.0	F
450	-0.25	F
451	0.25	F
452	-0.15	F
453	0.15	F
454	-0.2	F
455	0.25	F
456	-0.3	F
457	0.15	F
458	-0.16860354732618787	T
459	0.0	F
460	-0.25	F
461	0.25	F
462	-0.15	F
463	0.15	F
464.0	-0.2	T
464.57852	0.25	T
465.157	-0.3	T
465.73553	0.15	T
466.31403	-0.1	T
466.89255	0.0	T
467.47107	-0.25	T
468.04956	0.25	T
468.62808	-0.15	T
469.20657	0.15	T
470	0.25	F
471	-0.3	F
472	0.15	F
473	-0.1	F
474	0.0	F
475	-0.25	F
476	0.25	F
477	-0.15	F
478	0.15	F
479	-0.2	F
480	0.25	F
481	-0.3	F
482	0.15	F
483	-0.1	F
484	0.0	F
485	-0.25	F
486	0.25	F
487	-0.15	F
488	0.15	F
489	-0.2	F
490	0.25	F
491	-0.3	F
492	0.15	F
493	-0.1	F
494	0.0	F
495	-0.25	F
496	0.25	F
497	-0.2410110673910012	T
498	0.15	F
499	-0.2	F
500	0.25	F
501	-0.3	F
502	0.15	F
503	-0.1	F
504	0.0	F
505	-0.25	F
506	0.25	F
507	-0.15	F
508	0.15	F
509	-0.2	F
510	0.25	F
511	-0.3	F
512	0.15	F
513	-0.1	F
514	0.0	F
515	-0.25	F
516	0.25	F
517	-0.15	F
518	0.15	F
519	-0.2	F
520	0.25	F
521	-0.3	F
522	0.24497287120630318	T
523	-0.1	F
524	0.0	F
525	-0.25	F
526	0.25	F
527	-0.15	F
528	0.15	F
529	-0.2	F
530	0.25	F
531	-0.3	F
532	0.15	F
533	-0.1	F
534	0.0	F
535	-0.25	F
536	0.25	F
537	-0.15	F
538	0.15	F
539	-0.2	F
540	0.25	F
541	-0.3	F
542	0.15	F
543	-0.1	F
544	0.0	F
545	-0.25	F
546	0.25	F
547	-0.15	F
548	0.7070516941644618	T
549	-0.2	F
550	0.25	F
551	-0.3	F
552	0.15	F
553	-0.1	F
554	0.0	F
555	-0.25	F
556	0.25	F
557	-0.15	F
558	0.15	F
559	-0.2	F
560	0.25	F
561	-0.3	F
562	0.15	F
563	-0.1	F
564	0.0	F
565	-0.7629145229157098	T
566	0.25	F
567	-0.15	F
568	0.15	F
569	-0.2	F
570	0.25	F
571	-0.3	F
572	0.15	F
573	-0.1	F
574	0.0	F
575	-0.25	F
576	0.25	F
577	-0.15	F
578	0.15	F
579	-0.2	F
580	0.25	F
581	-0.3	F
582	0.004205602963819333	T
583	-0.07884187685092792	T
584	0.0	F
585	-0.25	F
586	0.25	F
587	-0.15	F
588	0.15	F
589	-0.2	F
590	0.25	F
591	-0.3	F
592	0.15	F
593	-0.1	F
594	0.0	F
595	-0.25	F
596	0.25	F
597	-0.15	F
598	0.15	F
599	-0.2	F
600	0.25	F
601	-0.3	F
602	0.15	F
603	-0.1	F
604	0.0	F
605	-0.25	F
606	0.25	F
607	-0.15	F
608	0.15	F
609.0	-0.2	T
611.71545	0.25	T
614.43085	-0.3	T
617.1463	0.15	T
619.8617	-0.1	T
622.57715	0.0	T
625.29254	-0.25	T
628.008	0.25	T
630.72345	-0.15	T
633.43884	0.15	T
634	0.25	F
635	-0.3	F
636	0.15	F
637	-0.1	F
638	0.0	F
639	-0.25	F
640	0.25	F
641	-0.15	F
642	0.15	F
643	-0.2	F
644	0.25	F
645	-0.3	F
646	0.15	F
647	-0.1	F
648	0.47502001061530585	T
649	-0.25	F
650	0.25	F
651	-0.15	F
652	0.15	F
653	-0.2	F
654	0.25	F
655	-0.3	F
656	0.15	F
657	-0.1	F
658	0.0	F
659	-0.25	F
660	0.25	F
661	-0.15	F
662	0.15	F
663	-0.2	F
664	0.25	F
665	-0.3	F
666	0.15	F
667	-0.1	F
668	0.0	F
669	-0.25	F
670	0.25	F
671	-0.15	F
672	0.15	F
673	-0.2	F
674	0.8733429759703457	T
675	-0.3	F
676	0.15	F
677	-0.1	F
678	0.0	F
679	-0.25	F
680	0.25	F
681	-0.2761085238822304	T
682.0	0.15	T
683.2556	-0.2	T
684.51117	0.25	T
685.7668	-0.3	T
687.02234	0.15	T
688.27795	-0.1	T
689.53357	0.0	T
690.7891	-0.25	T
692.04474	0.25	T
693.3003	-0.15	T
694	-0.2	F
695	0.25	F
696	-0.3	F
697	0.15	F
698	-0.1	F
699	0.0	F
700	-0.25	F
701	0.25	F
702	-0.15	F
703	0.15	F
704	-0.2	F
705.0	0.25	T
707.3757	-0.3	T
709.7513	0.15	T
712.12695	-0.1	T
714.5026	0.0	T
716.87823	-0.25	T
719.2539	0.25	T
721.6296	-0.15	T
724.00525	0.15	T
726.38086	-0.2	T
727	-0.3	F
728	0.15	F
729	-0.1	F
730	0.0	F
731	-0.25	F
732	0.8961313558558263	T
733	-0.15	F
734	0.15	F
735	-0.2	F
736	0.25	F
737	-0.3	F
738	0.15	F
739	-0.1	F
740	0.0	F
741	-0.25	F
742	0.25	F
743	-0.15	F
744	0.15	F
745	-0.2	F
746	0.25	F
747	-0.3	F
748	0.15	F
749	-0.1	F
750	0.0	F
751	-0.25	F
752	0.25	F
753	-0.15	F
754	0.15	F
755	-0.2	F
756	0.25	F
757	-0.3	F
758	0.15	F
759	-0.1	F
760	0.0	F
761	-0.25	F
762	0.25	F
763	-0.15	F
764	0.15	F
765	-0.2	F
766	0.25	F
767	-0.3	F
768	0.15	F
769	-0.42571923665004696	T
770	0.0	F
771	-0.25	F
772	0.25	F
773	-0.15	F
774	0.15	F
775	-0.6376876808210487	T
776	0.25	F
777	-0.3	F
778	0.15	F
779	-0.1	F
780	0.0	F
781	-0.25	F
782	0.1191396444681031	T
783.0	-0.15	T
785.4968	0.15	T
787.9936	-0.2	T
790.4904	0.25	T
792.9872	-0.3	T
795.484	0.15	T
797.98083	-0.1	T
800.4776	0.0	T
802.9744	-0.25	T
805.4712	0.25	T
806	0.15	F
807	-0.2	F
808	0.25	F
809	-0.3	F
810	0.15	F
811	-0.1	F
812	0.0	F
813	-0.25	F
814	0.25	F
815	-0.15	F
816	0.15	F
817	-0.2	F
818	0.25	F
819	-0.3	F
820	0.15	F
821	-0.1	F
822	0.0	F
823	-0.05529972822010332	T
824	0.25	F
825	-0.15	F
826	0.15	F
827	-0.2	F
828	0.25	F
829	-0.3	F
830	0.15	F
831	-0.1	F
832	0.0	F
833	-0.25	F
834	0.25	F
835	-0.15	F
836	0.15	F
837	-0.2	F
838	0.25	F
839	-0.3	F
840	0.15	F
841	-0.1	F
842	0.0	F
843	-0.008095446864196942	T
844	0.25	F
845	-0.15	F
846	0.15	F
847	-0.2	F
848	0.25	F
849	-0.3	F
850	0.15	F
851	-0.1	F
852	0.0	F
853	-0.25	F
854	0.25	F
855	-0.15	F
856	0.15	F
857	-0.2	F
858.0	0.25	T
858.8669	-0.3	T
859.73376	0.15	T
860.6006	-0.1	T
861.46747	0.0	T
862.33435	-0.25	T
863.20123	0.25	T
864.0681	-0.15	T
864.93494	0.15	T
865.8018	-0.2	T
866	-0.3	F
867	0.15	F
868	-0.1	F
869	0.0	F
870	-0.25	F
871	0.25	F
872	-0.15	F
873	0.15	F
874	-0.2	F
875	0.25	F
876	-0.3	F
877	0.7351421113503465	T
878	-0.1	F
879	0.0	F
880	-0.25	F
881	0.25	F
882	-0.15	F
883	0.06789139097165431	T
884	-0.2	F
885	0.25	F
886	-0.3	F
887	0.15	F
888	-0.1	F
889	0.0	F
890	-0.25	F
891	0.25	F
892	-0.15	F
893	0.15	F
894	-0.2	F
895	0.25	F
896	-0.3	F
897	0.15	F
898	-0.1	F
899	0.0	F
900	-0.25	F
901	0.25	F
902	-0.6201800777142035	T
903	0.15	F
904	-0.2	F
905	0.25	F
906	-0.3	F
907	0.15	F
908	-0.1	F
909	0.0	F
910	-0.25	F
911	0.25	F
912	-0.15	F
913	0.15	F
914	-0.2	F
915	0.25	F
916	-0.3	F
917	0.15	F
918	-0.1	F
919	0.0	F
920	-0.25	F
921	0.25	F
922.0	-0.15	T
924.80994	0.15	T
927.6199	-0.2	T
930.4298	0.25	T
933.23975	-0.3	T
936.0497	0.15	T
938.85956	-0.1	T
941.6695	0.0	T
944.47943	-0.25	T
947.28937	0.25	T
948	0.15	F
949	-0.2734113420502655	T
950	0.25	F
951	-0.3	F
952	0.15	F
953	-0.1	F
954	0.0	F
955	-0.25	F
956	0.25	F
957	-0.15	F
958	0.15	F
959	-0.2	F
960.0	0.25	T
962.72864	-0.3	T
965.45734	0.15	T
968.186	-0.1	T
970.9147	0.0	T
973.6433	-0.25	T
976.37195	0.25	T
979.10065	-0.15	T
981.8293	0.15	T
984.558	-0.2	T
985	-0.3	F
986	0.15	F
987	-0.5582957253987203	T
988	0.0	F
989	-0.25	F
990	0.25	F
991	-0.15	F
992	0.15	F
993.0	-0.2	T
995.17084	0.25	T
997.3416	-0.3	T
999.51245	0.15	T
1001.6832	-0.1	T
1003.85406	0.0	T
1006.02484	-0.25	T
1008.1957	0.25	T
1010.36646	-0.15	T
1012.5373	0.15	T
1013	0.25	F
1014	-0.3	F
1015	0.15	F
1016	-0.1	F
1017	0.0	F
1018	-0.25	F
1019	0.25	F
1020	-0.15	F
1021	0.15	F
1022	-0.2	F
1023	0.25	F
1024	-0.3	F
1025	0.15	F
1026	-0.1	F
1027	0.0	F
1028	-0.25	F
1029	0.25	F
1030	-0.15	F
1031	0.15	F
1032	-0.2	F
1033	0.25	F
1034	-0.3	F
1035	0.15	F
1036	-0.1	F
1037	0.0	F
1038	-0.25	F
1039	0.25	F
1040	-0.15	F
1041	0.15	F
1042	-0.2	F
1043	0.25	F
1044	-0.3	F
1045	0.15	F
1046	-0.1	F
1047	0.0	F
1048	-0.25	F
1049	0.25	F
1050	-0.15	F
1051	0.15	F
1052	-0.2	F
1053	0.25	F
1054	-0.3	F
1055	0.15	F
1056	-0.1	F
1057	0.0	F
1058	-0.25	F
1059	0.25	F
1060	-0.15	F
1061	0.15	F
1062	-0.2	F
1063	0.25	F
1064	-0.3	F
1065	0.15	F
1066	-0.1	F
1067	0.0	F
1068	-0.25	F
1069	0.25	F
1070	-0.15	F
1071	0.15	F
1072	-0.2	F
1073	0.25	F
1074	-0.3	F
1075	0.15	F
1076	-0.1	F
1077	0.0	F
1078	-0.25	F
1079	0.25	F
1080	-0.15	F
1081	0.15	F
1082	-0.2	F
1083	0.25	F
1084	-0.3	F
1085	0.15	F
1086	-0.1	F
1087	0.0	F
1088	-0.25	F
1089	0.25	F
1090	-0.15	F
1091	0.15	F
1092	-0.2	F
1093	0.25	F
1094	-0.3	F
1095	0.15	F
1096	-0.1	F
1097	0.0	F
1098	-0.25	F
1099	0.25	F
1100	-0.15	F
1101	0.15	F
1102	-0.2	F
1103	0.25	F
1104	-0.3	F
1105	0.15	F
1106	-0.1	F
1107	0.0	F
1108	-0.25	F
1109	0.25	F
1110	-0.15	F
1111	0.15	F
1112	-0.2	F
1113	0.25	F
1114	-0.3	F
1115	0.15	F
1116	-0.1	F
1117	0.0	F
1118.0	-0.25	T
1119.8076	0.25	T
1121.615	-0.15	T
1123.4226	0.15	T
1125.2302	-0.2	T
1127.0377	0.25	T
1128.8452	-0.3	T
1130.6528	0.15	T
1132.4603	-0.1	T
1134.2678	0.0	T
1135	0.25	F
1136	-0.15	F
1137	0.15	F
1138	-0.2	F
1139	0.25	F
1140	-0.3	F
1141	0.15	F
1142	-0.1	F
1143	0.35531744024759526	T
1144	-0.25	F
1145	0.25	F
1146	-0.15	F
1147	0.15	F
1148	-0.2	F
1149	0.25	F
1150	-0.3	F
1151	0.15	F
1152	-0.1	F
1153	0.0	F
1154	-0.25	F
1155	0.25	F
1156	-0.15	F
1157	0.15	F
1158	-0.2	F
1159	0.25	F
1160	-0.3	F
1161	0.15	F
1162	-0.1	F
1163	0.0	F
1164.0	-0.25	T
1164.4424	0.25	T
1164.8848	-0.15	T
1165.327	0.15	T
1165.7694	-0.2	T
1166.2117	0.25	T
1166.654	-0.3	T
1167.0964	0.15	T
1167.5388	-0.1	T
1167.9812	0.0	T
1168	0.25	F
1169	-0.15	F
1170	0.15	F
1171	-0.2	F
1172	0.25	F
1173	-0.3	F
1174	0.15	F
1175	-0.1	F
1176	0.0	F
1177	-0.25	F
1178	0.25	F
1179	-0.15	F
1180	0.15	F
1181	-0.2	F
1182	0.25	F
1183	-0.3	F
1184	0.15	F
1185	-0.1	F
1186	0.0	F
1187	-0.25	F
1188	0.25	F
1189	-0.15	F
1190	0.15	F
1191	-0.2	F
1192	0.25	F
1193	-0.3	F
1194	0.15	F
1195	-0.04852643492230724	T
1196	0.0	F
1197	-0.25	F
1198	0.25	F
1199	-0.15	F
1200	0.15	F
1201	-0.2	F
1202	0.25	F
1203	-0.3	F
1204	0.15	F
1205	-0.1	F
1206	0.0	F
1207	-0.25	F
1208	0.25	F
1209	-0.15	F
1210	0.15	F
1211	-0.2	F
1212	0.25	F
1213	-0.3	F
1214	0.15	F
1215	-0.1	F
1216	0.0	F
1217	-0.25	F
1218	0.25	F
1219	-0.15	F
1220	0.15	F
1221	-0.2	F
1222	0.25	F
1223	-0.3	F
1224	0.15	F
1225	-0.1	F
1226	0.0	F
1227	-0.25	F
1228	0.25	F
1229	-0.15	F
1230	0.15	F
1231	-0.2	F
1232	0.25	F
1233	-0.3	F
1234	0.15	F
1235	-0.1	F
1236	0.0	F
1237	-0.25	F
1238	0.25	F
1239	-0.15	F
1240	0.15	F
1241	-0.2	F
1242	0.3862661019247351	T
1243	-0.3	F
1244	0.15	F
1245	-0.1	F
1246	0.0	F
1247	-0.25	F
1248	0.25	F
1249	-0.15	F
1250	0.15	F
1251	-0.2	F
1252	0.25	F
1253.0	-0.3	T
1253.7651	0.15	T
1254.5304	-0.1	T
1255.2955	0.0	T
1256.0608	-0.25	T
1256.8259	0.25	T
1257.5911	-0.15	T
1258.3563	0.15	T
1259.1216	-0.2	T
1259.8867	0.25	T
1260	0.15	F
1261	-0.1	F
1262	0.0	F
1263	-0.25	F
1264	0.25	F
1265	-0.15	F
1266	0.15	F
1267.0	-0.2	T
1268.2515	0.25	T
1269.5028	-0.3	T
1270.7543	0.15	T
1272.0056	-0.1	T
1273.2571	0.0	T
1274.5085	-0.25	T
1275.7599	0.25	T
1277.0114	-0.15	T
1278.2627	0.15	T
1279.0	0.25	T
1280.0753	-0.3	T
1281.1506	0.15	T
1282.2258	-0.1	T
1283.3011	0.0	T
1284.3765	-0.25	T
1285.4518	0.25	T
1286.5271	-0.15	T
1287.6023	0.15	T
1288.6777	-0.2	T
1289	-0.3	F
1290	0.15	F
1291	-0.1	F
1292	0.38996396335370265	T
1293	-0.25	F
1294	0.25	F
1295	-0.15	F
1296	0.15	F
1297	-0.2	F
1298	0.25	F
1299	-0.3	F
1300	0.15	F
1301	-0.1	F
1302	0.0	F
1303	-0.25	F
1304.0	0.25	T
