index	value	noise
1304.9487	-0.15	T
1305.8977	0.15	T
1306.8464	-0.2	T
1307.7952	0.25	T
1308.7441	-0.3	T
1309.6929	0.15	T
1310.6416	-0.1	T
1311.5905	0.0	T
1312.5393	-0.25	T
1313	-0.15	F
1314	0.15	F
1315	-0.2	F
1316	0.25	F
1317	-0.3	F
1318	0.15	F
1319	-0.1	F
1320	0.0	F
1321	-0.25	F
1322	0.25	F
1323	-0.15	F
1324	0.15	F
1325	-0.2	F
1326	0.25	F
1327	-0.3	F
1328	0.15	F
1329	-0.1	F
1330	0.0	F
1331	-0.25	F
1332	0.25	F
1333	-0.15	F
1334	0.15	F
1335	-0.2	F
1336	0.25	F
1337	-0.3	F
1338.0	0.15	T
1340.4407	-0.1	T
1342.8815	0.0	T
1345.3221	-0.25	T
1347.763	0.25	T
1350.2036	-0.15	T
1352.6444	0.15	T
1355.0851	-0.2	T
1357.5259	0.25	T
1359.9666	-0.3	T
1360	-0.1	F
1361	0.0	F
1362	-0.25	F
1363	0.25	F
1364	-0.15	F
1365	0.15	F
1366	-0.2	F
1367	0.25	F
1368	-0.3	F
1369	0.15	F
1370	-0.1	F
1371	0.0	F
1372	-0.25	F
1373	0.25	F
1374	-0.15	F
1375	0.15	F
1376	-0.2	F
1377.0	0.25	T
1378.2664	-0.3	T
1379.5327	0.15	T
1380.799	-0.1	T
1382.0653	0.0	T
1383.3317	-0.25	T
1384.598	0.25	T
1385.8643	-0.15	T
1387.1306	0.15	T
1388.397	-0.2	T
1389	-0.3	F
1390	0.15	F
1391	-0.1	F
1392	0.0	F
1393	-0.25	F
1394	0.25	F
1395	-0.15	F
1396	0.15	F
1397	-0.2	F
1398	0.25	F
1399	-0.3	F
1400	0.15	F
1401	-0.1	F
1402	0.0	F
1403	-0.25	F
1404	0.25	F
1405	-0.15	F
1406	0.15	F
1407	-0.2	F
1408	0.25	F
1409	-0.3	F
1410	0.15	F
1411	-0.1	F
1412	0.0	F
1413	-0.25	F
1414	0.25	F
1415	-0.15	F
1416	0.15	F
1417	-0.2	F
1418	0.25	F
1419	-0.3	F
1420	0.15	F
1421	-0.1	F
1422	0.0	F
1423	-0.25	F
1424	0.25	F
1425	-0.15	F
1426	0.15	F
1427	-0.2	F
1428	0.25	F
1429	-0.3	F
1430	0.15	F
1431	-0.1	F
1432.0	0.0	T
1434.7567	-0.25	T
1437.5135	0.25	T
1440.2703	-0.15	T
1443.0271	0.15	T
1445.7838	-0.2	T
1448.5405	0.25	T
1451.2974	-0.3	T
1454.0541	0.15	T
1456.8109	-0.1	T
1457	-0.25	F
1458	0.25	F
1459	-0.15	F
1460	0.15	F
1461	-0.2	F
1462	0.25	F
1463	-0.3	F
1464	0.15	F
1465	-0.1	F
1466	0.0	F
1467	-0.25	F
1468	0.25	F
1469	-0.15	F
1470	0.01717324447200952	T
1471	-0.2	F
1472	0.25	F
1473	-0.3	F
1474	0.15	F
1475	-0.1	F
1476	0.0	F
1477	-0.25	F
1478	0.25	F
1479	-0.15	F
1480	0.15	F
1481	-0.2	F
1482	0.25	F
1483	-0.3	F
1484	0.15	F
1485.0	-0.1	T
1486.3043	0.0	T
1487.6085	-0.25	T
1488.9128	0.25	T
1490.217	-0.15	T
1491.5214	0.15	T
1492.8257	-0.2	T
1494.1299	0.25	T
1495.4342	-0.3	T
1496.7384	0.15	T
1497	0.0	F
1498	-0.25	F
1499	0.25	F
1500	-0.15	F
1501	0.15	F
1502	-0.2	F
1503	0.25	F
1504	-0.3	F
1505	0.15	F
1506	-0.1	F
1507	0.0	F
1508	-0.25	F
1509	0.25	F
1510	-0.15	F
1511	0.15	F
1512	-0.2	F
1513	0.25	F
1514	-0.3	F
1515	0.15	F
1516	-0.1	F
1517	0.0	F
1518	-0.25	F
1519	0.25	F
1520	-0.15	F
1521	0.15	F
1522	-0.2	F
1523	0.25	F
1524	-0.3	F
1525	0.15	F
1526	-0.1	F
1527	0.0	F
1528	-0.25	F
1529	0.25	F
1530	-0.15	F
1531	0.15	F
1532	-0.2	F
1533	0.25	F
1534	-0.3	F
1535	0.15	F
1536	-0.1	F
1537	0.0	F
1538	-0.25	F
1539	0.25	F
1540	-0.15	F
1541	0.15	F
1542	-0.2	F
1543	0.25	F
1544	-0.3	F
1545	0.15	F
1546	-0.1	F
1547	0.0	F
1548	-0.25	F
1549	0.25	F
1550	-0.15	F
1551	0.15	F
1552	-0.2	F
1553	0.25	F
1554	-0.3	F
1555	0.15	F
1556	-0.1	F
1557	0.0	F
1558	-0.25	F
1559	0.25	F
1560	-0.15	F
1561	0.15	F
1562	-0.2	F
1563	0.25	F
1564	-0.3	F
1565	0.15	F
1566	-0.1	F
1567	0.0	F
1568	-0.25	F
1569	0.25	F
1570	-0.15	F
1571	0.15	F
1572	-0.2	F
1573	0.25	F
1574	-0.3	F
1575	0.15	F
1576	-0.1	F
1577	0.0	F
1578	-0.25	F
1579	0.25	F
1580	-0.15	F
1581	0.15	F
1582	-0.9608098099369745	T
1583	0.25	F
1584	-0.3	F
1585	0.15	F
1586	-0.1	F
1587	0.0	F
1588	-0.25	F
1589	0.25	F
1590	-0.15	F
1591	0.15	F
1592	-0.2	F
1593	0.25	F
1594	-0.3	F
1595	0.15	F
1596	-0.1	F
1597	0.0	F
1598	-0.25	F
1599	0.25	F
1600	-0.15	F
1601	0.15	F
1602	-0.2	F
1603	0.25	F
1604	-0.3	F
1605	0.15	F
1606	-0.1	F
1607	0.0	F
1608	-0.25	F
1609	0.25	F
1610	-0.15	F
1611	0.15	F
1612	-0.2	F
1613	0.25	F
1614	-0.3	F
1615	0.15	F
1616	-0.1	F
1617	0.0	F
1618	-0.25	F
1619	0.25	F
1620	-0.15	F
1621	0.15	F
1622	-0.2	F
1623	0.25	F
1624	-0.3	F
1625	0.15	F
1626	-0.1	F
1627	0.0	F
1628	-0.25	F
1629	0.25	F
1630	-0.15	F
1631	0.15	F
1632	-0.2	F
1633	0.25	F
1634.0	-0.3	T
1634.7806	0.15	T
1635.5613	-0.1	T
1636.3419	0.0	T
1637.1226	-0.25	T
1637.9032	0.25	T
1638.6838	-0.15	T
1639.4645	0.15	T
1640.2452	-0.2	T
1641.0259	0.25	T
1642	0.15	F
1643	-0.04169744012621479	T
1644	0.0	F
1645	-0.25	F
1646	0.25	F
1647	-0.15	F
1648	0.15	F
1649	-0.2	F
1650	0.25	F
1651	-0.3	F
1652	0.15	F
1653	-0.1	F
1654	0.0	F
1655	-0.25	F
1656	0.25	F
1657	-0.15	F
1658	0.15	F
1659	-0.2	F
1660	0.25	F
1661	-0.3	F
1662	0.15	F
1663	-0.1	F
1664	0.0	F
1665	-0.25	F
1666	0.25	F
1667	-0.15	F
1668	0.15	F
1669	-0.2	F
1670	0.25	F
1671	-0.3	F
1672	0.15	F
1673	-0.1	F
1674	0.0	F
1675	-0.25	F
1676	0.25	F
1677.0	-0.15	T
1679.5116	0.15	T
1682.0233	-0.2	T
1684.5349	0.25	T
1687.0465	-0.3	T
1689.5581	0.15	T
1692.0698	-0.1	T
1694.5814	0.0	T
1697.093	-0.25	T
1699.6046	0.25	T
1700.0	0.15	T
1702.5332	-0.2	T
1705.0665	0.25	T
1707.5997	-0.3	T
1710.1329	0.15	T
1712.6661	-0.1	T
1715.1995	0.0	T
1717.7327	-0.25	T
1720.2659	0.25	T
1722.7992	-0.15	T
1723	-0.2	F
1724	0.25	F
1725	-0.3	F
1726	0.15	F
1727	-0.1	F
1728	0.0	F
1729	-0.25	F
1730	0.25	F
1731	-0.15	F
1732	0.20041889677049873	T
1733	-0.2	F
1734	0.25	F
1735	-0.3	F
1736	0.15	F
1737	-0.1	F
1738	0.0	F
1739	-0.25	F
1740	0.25	F
1741	-0.20668243183380053	T
1742	0.15	F
1743	-0.2	F
1744	0.25	F
1745	-0.3	F
1746	0.15	F
1747	-0.1	F
1748	0.0	F
1749	-0.25	F
1750	0.25	F
1751	-0.15	F
1752	0.15	F
1753	-0.2	F
1754	0.25	F
1755	-0.3	F
1756	0.15	F
1757	-0.1	F
1758	0.0	F
1759	-0.25	F
1760	0.25	F
1761	-0.15	F
1762	0.15	F
1763	-0.2	F
1764	0.25	F
1765	-0.7689794165490548	T
1766	0.15	F
1767	-0.1	F
1768	0.0	F
1769	-0.25	F
1770	0.25	F
1771	-0.15	F
1772	0.15	F
1773	-0.2	F
1774	0.25	F
1775	-0.3	F
1776	0.15	F
1777	-0.1	F
1778	0.0	F
1779.0	-0.25	T
1780.9684	0.25	T
1782.9369	-0.15	T
1784.9053	0.15	T
1786.8737	-0.2	T
1788.8422	0.25	T
1790.8105	-0.3	T
1792.7789	0.15	T
1794.7474	-0.1	T
1796.7158	0.0	T
1797	0.25	F
1798	-0.15	F
1799	0.15	F
1800	-0.2	F
1801	0.25	F
1802	-0.3	F
1803	0.15	F
1804	-0.1	F
1805	0.0	F
1806	-0.25	F
1807	0.6383715615150263	T
1808	-0.15	F
1809	0.15	F
1810	-0.2	F
1811	0.25	F
1812	-0.3	F
1813	0.15	F
1814	-0.1	F
1815	0.0	F
1816	-0.25	F
1817	0.25	F
1818	-0.15	F
1819	0.15	F
1820	-0.2	F
1821	0.25	F
1822	-0.3	F
1823	0.15	F
1824	-0.1	F
1825	0.0	F
1826	-0.25	F
1827	0.25	F
1828	-0.15	F
1829	0.15	F
1830.0	-0.2	T
1832.1367	0.25	T
1834.2733	-0.3	T
1836.41	0.15	T
1838.5468	-0.1	T
1840.6833	0.0	T
1842.8201	-0.25	T
1844.9568	0.25	T
1847.0934	-0.15	T
1849.2301	0.15	T
1850	0.25	F
1851	-0.3	F
1852.0	0.15	T
1852.0608	-0.1	T
1852.1215	0.0	T
1852.1823	-0.25	T
1852.2429	0.25	T
1852.3037	-0.15	T
1852.3645	0.15	T
1852.4252	-0.2	T
1852.486	0.25	T
1852.5468	-0.3	T
1853	-0.1	F
1854	0.0	F
1855	-0.25	F
1856	0.25	F
1857	-0.15	F
1858	0.15	F
1859	-0.2	F
1860	0.25	F
1861	-0.3	F
1862	0.15	F
1863	-0.1	F
1864	0.0	F
1865	-0.25	F
1866	0.25	F
1867	-0.15	F
1868	0.15	F
1869.0	-0.2	T
1871.4143	0.25	T
1873.8285	-0.3	T
1876.2428	0.15	T
1878.6571	-0.1	T
1881.0713	0.0	T
1883.4856	-0.25	T
1885.8999	0.25	T
1888.3141	-0.15	T
1890.7284	0.15	T
1891	0.25	F
1892	-0.2896378820866168	T
1893	0.15	F
1894	-0.1	F
1895	0.0	F
1896	-0.25	F
1897	0.25	F
1898	-0.15	F
1899	0.15	F
1900	-0.2	F
1901	0.25	F
1902	-0.3	F
1903	0.15	F
1904	-0.1	F
1905	0.0	F
1906	-0.25	F
1907	0.25	F
1908	-0.15	F
1909	0.15	F
1910	-0.2	F
1911	0.25	F
1912	-0.3	F
1913	0.15	F
1914	-0.1	F
1915	0.6875859296356684	T
1916	-0.25	F
1917	0.25	F
1918	-0.15	F
1919	0.15	F
1920	-0.2	F
1921	0.25	F
1922	-0.3	F
1923	0.15	F
1924	-0.1	F
1925	0.0	F
1926	-0.25	F
1927	0.25	F
1928	-0.15	F
1929	0.15	F
1930	-0.2	F
1931	0.25	F
1932	-0.3	F
1933	0.15	F
1934	-0.1	F
1935	0.0	F
1936	-0.25	F
1937	0.25	F
1938	-0.15	F
1939	0.15	F
1940	-0.2	F
1941	0.25	F
1942	-0.3	F
1943	0.15	F
1944	-0.9512223469732913	T
1945	0.0	F
1946	-0.25	F
1947	0.25	F
1948	-0.15	F
1949	0.15	F
1950	-0.2	F
1951	0.25	F
1952	-0.3	F
1953	0.15	F
1954	-0.1	F
1955	0.0	F
1956	-0.25	F
1957	0.25	F
1958	-0.15	F
1959	0.15	F
1960	-0.2	F
1961	0.25	F
1962	-0.3	F
1963	0.15	F
1964	-0.1	F
1965	0.0	F
1966	-0.5204665666174471	T
1967	0.25	F
1968.0	-0.15	T
1969.4641	0.15	T
1970.9281	-0.2	T
1972.3922	0.25	T
1973.8563	-0.3	T
1975.3203	0.15	T
1976.7844	-0.1	T
1978.2485	0.0	T
1979.7125	-0.25	T
1981.1766	0.25	T
1982	0.15	F
1983	-0.2	F
1984	0.25	F
1985	-0.3	F
1986	0.15	F
1987	-0.1	F
1988	0.0	F
1989	-0.25	F
1990	0.25	F
1991	-0.15	F
1992	0.15	F
1993	-0.2	F
1994	0.25	F
1995	-0.3	F
1996	0.15	F
1997	-0.1	F
1998	0.0	F
1999	-0.25	F
2000	0.25	F
2001	-0.15	F
2002	0.15	F
2003	-0.2	F
2004	0.25	F
2005	-0.3	F
2006	0.15	F
2007	-0.1	F
2008	0.0	F
2009	-0.25	F
2010	0.25	F
2011	-0.15	F
2012	0.15	F
2013	-0.2	F
2014	0.25	F
2015	-0.3	F
2016	0.15	F
2017	-0.1	F
2018	0.0	F
2019	-0.25	F
2020	0.25	F
2021	-0.15	F
2022	0.42795257346149884	T
2023	-0.2	F
2024	0.25	F
2025	-0.3	F
2026	0.15	F
2027	-0.1	F
2028	0.0	F
2029	-0.25	F
2030	0.25	F
2031	-0.15	F
2032	0.15	F
2033	-0.2	F
2034	0.25	F
2035	-0.3	F
2036	0.15	F
2037	-0.1	F
2038	0.0	F
2039	-0.25	F
2040	0.25	F
2041	-0.15	F
2042	0.15	F
2043	-0.2	F
2044	0.15628538952058058	T
2045	-0.3	F
2046	0.15	F
2047	-0.1	F
2048.0	0.0	T
2048.0278	-0.25	T
2048.0557	0.25	T
2048.0835	-0.15	T
2048.1113	0.15	T
2048.139	-0.2	T
2048.1667	0.25	T
2048.1943	-0.3	T
2048.2222	0.15	T
2048.25	-0.1	T
2049	-0.25	F
2050	0.25	F
2051.0	-0.15	T
2051.3887	0.15	T
2051.7776	-0.2	T
2052.1665	0.25	T
2052.5552	-0.3	T
2052.944	0.15	T
2053.333	-0.1	T
2053.7217	0.0	T
2054.1104	-0.25	T
2054.4993	0.25	T
2055	0.15	F
2056	-0.2	F
2057	0.25	F
2058	-0.3	F
2059	0.15	F
2060	-0.1	F
2061	0.0	F
2062	-0.25	F
2063	0.25	F
2064	-0.15	F
2065	0.15	F
2066	-0.2	F
2067	0.25	F
2068	-0.3	F
2069	0.15	F
2070	-0.1	F
2071	0.0	F
2072	-0.25	F
2073	0.25	F
2074	-0.15	F
2075	0.15	F
2076	-0.2	F
2077	0.25	F
2078	-0.3	F
2079	0.15	F
2080	-0.1	F
2081	0.0	F
2082	-0.25	F
2083	0.25	F
2084	-0.15	F
2085	0.15	F
2086	-0.2	F
2087	0.25	F
2088	-0.3	F
2089	0.15	F
2090	-0.1	F
2091	0.0	F
2092	-0.25	F
2093	0.25	F
2094	-0.15	F
2095	0.15	F
2096	-0.2	F
2097	0.25	F
2098	-0.3	F
2099	0.15	F
2100	-0.1	F
2101	0.0	F
2102	-0.25	F
2103	0.25	F
2104	-0.15	F
2105	0.15	F
2106	-0.2	F
2107	0.25	F
2108	-0.3	F
2109	0.15	F
2110	-0.1	F
2111	0.0	F
2112	-0.25	F
2113	0.25	F
2114	-0.15	F
2115	0.15	F
2116	-0.2	F
2117	0.25	F
2118	-0.3	F
2119	0.15	F
2120	-0.1	F
2121	0.0	F
2122	-0.25	F
2123	0.25	F
2124	-0.15	F
2125	0.15	F
2126	-0.2	F
2127	0.25	F
2128	-0.3	F
2129	0.15	F
2130	-0.1	F
2131	0.0	F
2132	-0.25	F
2133	0.25	F
2134	-0.15	F
2135	0.4214585186479495	T
2136	-0.2	F
2137	0.25	F
2138	-0.3	F
2139	0.15	F
2140	-0.1	F
2141	0.0	F
2142	-0.25	F
2143	0.25	F
2144	-0.15	F
2145	0.15	F
2146	-0.2	F
2147	0.25	F
2148	-0.3	F
2149	0.15	F
2150	-0.1	F
2151	0.0	F
2152	-0.25	F
2153	0.25	F
2154	-0.15	F
2155	0.15	F
2156	-0.2	F
2157	0.25	F
2158	-0.3	F
2159	0.15	F
2160	-0.1	F
2161	0.0	F
2162	-0.25	F
2163	0.25	F
2164	-0.15	F
2165	0.15	F
2166	-0.2	F
2167	0.25	F
2168	-0.3	F
2169	0.15	F
2170	-0.1	F
2171	0.0	F
2172	-0.25	F
2173	0.25	F
2174.0	-0.15	T
2174.4624	0.15	T
2174.9246	-0.2	T
2175.3867	0.25	T
2175.849	-0.3	T
2176.3115	0.15	T
2176.774	-0.1	T
2177.236	0.0	T
2177.6982	-0.25	T
2178.1606	0.25	T
2179	0.15	F
2180	-0.2	F
2181	0.25	F
2182	-0.3	F
2183	0.15	F
2184	-0.1	F
2185	0.0	F
2186	-0.25	F
2187	0.25	F
2188	-0.15	F
2189	0.15	F
2190	-0.2	F
2191	0.25	F
2192	-0.3	F
2193	0.15	F
2194	-0.1	F
2195	0.0	F
2196	-0.25	F
2197	0.25	F
2198	-0.15	F
2199	0.15	F
2200	-0.2	F
2201	0.25	F
2202	-0.3	F
2203	0.15	F
2204	-0.1	F
2205	0.0	F
2206	-0.25	F
2207	0.25	F
2208	-0.15	F
2209	0.15	F
2210	-0.2	F
2211	0.25	F
2212	-0.3	F
2213	0.760034220233021	T
2214	-0.1	F
2215	0.0	F
2216	-0.25	F
2217	0.25	F
2218	-0.15	F
2219	0.15	F
2220	-0.2	F
2221	0.25	F
2222	-0.3	F
2223	0.15	F
2224	-0.1	F
2225	0.0	F
2226	-0.25	F
2227	0.25	F
2228	-0.15	F
2229	0.15	F
2230	-0.2	F
2231	0.25	F
2232	-0.3	F
2233	0.15	F
2234	-0.1	F
2235	0.0	F
2236	-0.25	F
2237	0.25	F
2238.0	-0.15	T
2240.628	0.15	T
2243.2559	-0.2	T
2245.8838	0.25	T
2248.512	-0.3	T
2251.14	0.15	T
2253.768	-0.1	T
2256.396	0.0	T
2259.024	-0.25	T
2261.6519	0.25	T
2262	0.15	F
2263	-0.2	F
2264	0.25	F
2265	-0.3	F
2266	0.15	F
2267	-0.1	F
2268	0.0	F
2269	-0.25	F
2270	0.25	F
2271	-0.15	F
2272	0.15	F
2273	-0.2	F
2274	0.25	F
2275	-0.3	F
2276	0.15	F
2277	-0.1	F
2278	0.0	F
2279	-0.25	F
2280	0.25	F
2281	-0.15	F
2282	0.15	F
2283	-0.2	F
2284	0.25	F
2285	-0.3	F
2286	0.15	F
2287	-0.1	F
2288	0.0	F
2289	-0.25	F
2290	0.25	F
2291	-0.15	F
2292	0.15	F
2293	-0.2	F
2294	0.25	F
2295	-0.3	F
2296	0.15	F
2297	-0.1	F
2298	0.0	F
2299	-0.25	F
2300	0.25	F
2301	-0.15	F
2302	0.15	F
2303	-0.2	F
2304	0.25	F
2305	-0.3	F
2306	0.15	F
2307	-0.1	F
2308	0.0	F
2309	-0.25	F
2310	0.25	F
2311	-0.15	F
2312	0.15	F
2313	-0.2	F
2314	0.25	F
2315	-0.3	F
2316	0.15	F
2317	-0.1	F
2318	0.0	F
2319	-0.25	F
2320	0.25	F
2321	-0.15	F
2322	0.15	F
2323	-0.2	F
2324	0.25	F
2325	-0.3	F
2326	0.15	F
2327	-0.1	F
2328	0.0	F
2329	-0.25	F
2330	0.25	F
2331	-0.15	F
2332	0.15	F
2333	-0.2	F
2334	0.25	F
2335	-0.3	F
2336	0.15	F
2337	-0.1	F
2338	0.0	F
2339	-0.25	F
2340	0.25	F
2341	-0.15	F
2342	0.15	F
2343	-0.2	F
2344	0.25	F
2345	-0.3	F
2346	0.15	F
2347	-0.1	F
2348	0.0	F
2349	-0.25	F
2350	0.25	F
2351	-0.15	F
2352	0.15	F
2353	-0.2	F
2354	0.25	F
2355	-0.3	F
2356	0.15	F
2357	-0.1	F
2358	0.0	F
2359	-0.25	F
2360	0.25	F
2361	-0.15	F
2362	0.15	F
2363	-0.2	F
2364	0.25	F
2365	-0.3	F
2366	0.15	F
2367	-0.1	F
2368	0.0	F
2369	-0.25	F
2370	0.25	F
2371	-0.15	F
2372	0.15	F
2373	-0.2	F
2374	0.25	F
2375	-0.3	F
2376	0.15	F
2377	-0.1	F
2378	0.0	F
2379	-0.25	F
2380	0.25	F
2381	-0.15	F
2382	0.15	F
2383	-0.2	F
2384	0.25	F
2385	-0.3	F
2386	0.15	F
2387	-0.1	F
2388	0.0	F
2389	-0.25120137717125846	T
2390	0.25	F
2391	-0.15	F
2392	0.15	F
2393	-0.2	F
2394	0.25	F
2395	-0.3	F
2396	0.15	F
2397	-0.1	F
2398	0.0	F
2399	-0.25	F
2400	0.25	F
2401	-0.15	F
2402	0.15	F
2403	-0.2	F
2404	0.25	F
2405	-0.3	F
2406	0.9552373693061825	T
2407	-0.1	F
2408	0.0	F
2409	-0.25	F
2410	0.25	F
2411	-0.15	F
2412	0.15	F
2413	-0.2	F
2414	0.25	F
2415	-0.3	F
2416	0.15	F
2417	-0.1	F
2418	0.0	F
2419	-0.25	F
2420	0.4999268913167073	T
2421	-0.15	F
2422	0.15	F
2423	-0.2	F
2424	0.25	F
2425	-0.3	F
2426	0.15	F
2427	-0.1	F
2428	0.0	F
2429	-0.25	F
2430	0.25	F
2431	-0.15	F
2432	0.15	F
2433	-0.2	F
2434	0.25	F
2435	-0.3	F
2436	0.15	F
2437	-0.1	F
2438	0.0	F
2439	-0.25	F
2440	0.25	F
2441	-0.15	F
2442	0.15	F
2443	-0.2	F
2444	0.25	F
2445	-0.8361405024723476	T
2446	0.15	F
2447	-0.1	F
2448	0.0	F
2449	-0.25	F
2450	0.25	F
2451	-0.15	F
2452	0.15	F
2453	-0.2	F
2454	0.25	F
2455	-0.3	F
2456.0	0.15	T
2458.171	-0.1	T
2460.3418	0.0	T
2462.5125	-0.25	T
2464.6833	0.25	T
2466.854	-0.15	T
2469.025	0.15	T
2471.1958	-0.2	T
2473.3667	0.25	T
2475.5376	-0.3	T
2476	-0.1	F
2477	0.0	F
2478	-0.25	F
2479	0.25	F
2480	-0.15	F
2481	0.15	F
2482	-0.2	F
2483	0.25	F
2484	-0.3	F
2485	0.15	F
2486	-0.1	F
2487	0.0	F
2488	-0.25	F
2489	0.25	F
2490	-0.15	F
2491	0.15	F
2492	-0.2	F
2493	0.25	F
2494	-0.3	F
2495	0.15	F
2496	-0.1	F
2497	0.0	F
2498	-0.25	F
2499	0.25	F
2500	-0.15	F
2501	0.15	F
2502	-0.2	F
2503	0.25	F
2504	-0.3	F
2505	0.15	F
2506	-0.1	F
2507	0.0	F
2508	-0.25	F
2509	0.25	F
2510	-0.15	F
2511	0.15	F
2512	-0.2	F
2513	0.25	F
2514	-0.3	F
2515	0.15	F
2516	-0.8521476681452416	T
2517	0.0	F
2518	-0.25	F
2519	0.25	F
2520	-0.15	F
2521	0.15	F
2522	-0.2	F
2523	0.25	F
2524	-0.5755094786451783	T
2525	0.15	F
2526	-0.1	F
2527	0.0	F
2528	-0.25	F
2529	0.25	F
2530	-0.15	F
2531	0.0796383651613497	T
2532	-0.2	F
2533	0.25	F
2534	-0.3	F
2535	0.15	F
2536	-0.12237198400466875	T
2537	0.0	F
2538	-0.25	F
2539	0.8005417043450548	T
2540	-0.15	F
2541	0.15	F
2542	-0.2	F
2543	0.25	F
2544	-0.3	F
2545	0.15	F
2546	-0.1	F
2547	0.0	F